query_id,d1,d2,gap,relative_gap,num_inliers,num_matches,inlier_ratio,clustered_score,top1_correct
239,1.5317269563674927,1.7343868017196655,0.20265984535217285,0.1323080752151695,49,231,0.21212121212121213,10.65937901959149,1
240,1.4398711919784546,1.668745517730713,0.2288743257522583,0.15895472249692946,65,256,0.25390625,8.06225774829855,1
241,1.5952881574630737,1.624082326889038,0.028794169425964355,0.018049509921614807,30,96,0.3125,5.291502622129181,1
242,1.5881205797195435,1.710646152496338,0.12252557277679443,0.07715130345986199,93,302,0.3079470198675497,9.486832980505138,1
243,1.6694855690002441,1.6782690286636353,0.008783459663391113,0.005261177350967464,54,250,0.216,10.164414002968975,1
244,1.6612051725387573,1.6665093898773193,0.005304217338562012,0.0031929935123280262,70,129,0.5426356589147286,8.306623862918075,1
245,1.5703837871551514,1.6492260694503784,0.07884228229522705,0.05020574138634912,88,181,0.4861878453038674,9.38083151964686,1
246,1.5862996578216553,1.5960636138916016,0.009763956069946289,0.006155177567997706,75,228,0.32894736842105265,8.660254037844387,1
247,1.5894616842269897,1.6586225032806396,0.0691608190536499,0.04351210207831163,77,167,0.46107784431137727,8.774964387392123,1
248,1.669465184211731,1.7254990339279175,0.05603384971618652,0.033563952244169706,23,107,0.21495327102803738,6.780726405493154,1
249,1.6792882680892944,1.7333781719207764,0.054089903831481934,0.032210017100295585,15,65,0.23076923076923078,3.1622776601683795,1
250,1.5849730968475342,1.6630260944366455,0.07805299758911133,0.04924562930711978,58,119,0.48739495798319327,7.615773105863909,1
251,1.7495472431182861,1.7638163566589355,0.014269113540649414,0.008155889243217586,6,16,0.375,0.0,1
252,1.6535394191741943,1.6553595066070557,0.0018200874328613281,0.001100722130815793,33,168,0.19642857142857142,5.744562646538029,1
253,1.6582653522491455,1.6601331233978271,0.0018677711486816406,0.0011263403327750516,9,31,0.2903225806451613,0.0,0
254,1.670331358909607,1.6856803894042969,0.015349030494689941,0.009189212914442196,12,26,0.46153846153846156,3.3166247903554,1
255,1.6173449754714966,1.63236665725708,0.015021681785583496,0.009287864996893628,44,151,0.2913907284768212,6.6332495807108,1
256,1.7052361965179443,1.710529088973999,0.0052928924560546875,0.00310390576206549,6,19,0.3157894736842105,0.0,0
257,1.6298720836639404,1.6319901943206787,0.0021181106567382812,0.0012995563749866703,33,123,0.2682926829268293,5.744562646538029,1
258,1.6255369186401367,1.672291874885559,0.04675495624542236,0.028762777214888364,41,131,0.31297709923664124,6.4031242374328485,1
259,1.7411248683929443,1.7632352113723755,0.022110342979431152,0.012698884141399327,5,17,0.29411764705882354,0.0,0
260,1.658299446105957,1.6801033020019531,0.021803855895996094,0.013148322486144602,36,130,0.27692307692307694,5.916079783099616,1
261,1.7436261177062988,1.7522034645080566,0.008577346801757812,0.004919258041994187,5,18,0.2777777777777778,0.0,0
262,1.6088398694992065,1.6230273246765137,0.014187455177307129,0.008818438333283812,43,78,0.5512820512820513,6.557438524302,1
263,1.64186429977417,1.6428568363189697,0.0009925365447998047,0.0006045180134170181,42,101,0.4158415841584158,6.48074069840786,1
264,1.7364836931228638,1.7373117208480835,0.0008280277252197266,0.00047684163605971736,6,17,0.35294117647058826,0.0,0
265,1.6342511177062988,1.639652132987976,0.005401015281677246,0.0033048870049161533,41,102,0.4019607843137255,6.244997998398398,1
266,1.7668312788009644,1.7815351486206055,0.014703869819641113,0.008322169748783081,4,9,0.4444444444444444,0.0,0
267,1.681599497795105,1.705836296081543,0.02423679828643799,0.014412943342464728,6,11,0.5454545454545454,0.0,0
268,1.6205761432647705,1.6469813585281372,0.0264052152633667,0.016293720830772837,36,92,0.391304347826087,6.0,1
269,1.6458377838134766,1.6977859735488892,0.0519481897354126,0.031563371704255334,6,19,0.3157894736842105,0.0,1
270,1.6080998182296753,1.641004204750061,0.03290438652038574,0.020461656762457394,0,4,0.0,0.0,1
271,1.6746418476104736,1.6980657577514648,0.02342391014099121,0.013987414786280725,34,89,0.38202247191011235,5.830951894845301,1
272,1.4589394330978394,1.4935035705566406,0.03456413745880127,0.023691276467460682,71,251,0.28286852589641437,8.306623862918075,1
273,1.4416320323944092,1.4912663698196411,0.049634337425231934,0.03442926926560738,47,200,0.235,6.4031242374328485,1
274,1.5268704891204834,1.5505155324935913,0.02364504337310791,0.01548595217576578,25,103,0.24271844660194175,7.069652890601743,1
275,1.544572114944458,1.5829278230667114,0.03835570812225342,0.02483257838927946,20,98,0.20408163265306123,3.872983346207417,1
276,1.44403076171875,1.5208139419555664,0.0767831802368164,0.05317281478507122,60,255,0.23529411764705882,7.745966692414834,1
277,1.5002403259277344,1.5560909509658813,0.05585062503814697,0.03722778549070761,57,231,0.24675324675324675,7.280109889280518,1
278,1.6542986631393433,1.6610777378082275,0.006779074668884277,0.004097854166199776,9,20,0.45,2.23606797749979,1
279,1.6507172584533691,1.6569364070892334,0.006219148635864258,0.0037675432325044306,35,107,0.32710280373831774,5.656854249492381,1
280,1.5723016262054443,1.640639305114746,0.06833767890930176,0.04346346640512374,36,122,0.29508196721311475,6.0,1
281,1.6382017135620117,1.6767423152923584,0.03854060173034668,0.023526163726532923,7,28,0.25,2.0,1
282,1.7071189880371094,1.7220335006713867,0.014914512634277344,0.008736656752571445,12,76,0.15789473684210525,4.82842712474619,1
283,1.6497447490692139,1.6699342727661133,0.020189523696899414,0.012237968151309677,25,71,0.352112676056338,4.242640687119285,1
284,1.7468624114990234,1.7566466331481934,0.009784221649169922,0.005601025922112465,9,25,0.36,2.23606797749979,0
285,1.7140390872955322,1.7313001155853271,0.017261028289794922,0.01007038195204168,40,125,0.32,6.164414002968976,1
286,1.7170480489730835,1.7202939987182617,0.0032459497451782227,0.001890424526628437,18,92,0.1956521739130435,7.095241053847769,1
287,1.7483339309692383,1.7518956661224365,0.003561735153198242,0.002037216741096876,9,25,0.36,2.23606797749979,0
288,1.5838623046875,1.620266318321228,0.03640401363372803,0.02298432984104046,6,14,0.42857142857142855,2.0,0
289,1.7488341331481934,1.7513209581375122,0.0024868249893188477,0.0014219901946001864,38,109,0.3486238532110092,8.595241580617241,1
290,1.7164738178253174,1.7529757022857666,0.03650188446044922,0.0212656226278448,33,95,0.3473684210526316,7.432220400206422,1
291,1.6894340515136719,1.6909416913986206,0.0015076398849487305,0.0008923934518769405,5,24,0.20833333333333334,0.0,0
292,1.625126600265503,1.651951551437378,0.026824951171875,0.016506376283233877,13,35,0.37142857142857144,3.1622776601683795,0
293,1.70675790309906,1.7278269529342651,0.021069049835205078,0.012344486465800905,32,118,0.2711864406779661,5.5677643628300215,1
294,1.6862870454788208,1.6917695999145508,0.0054825544357299805,0.003251258111974175,4,10,0.4,0.0,1
295,1.6238819360733032,1.6791222095489502,0.05524027347564697,0.03401741976958193,18,65,0.27692307692307694,5.841619252963779,0
296,1.6480097770690918,1.6602026224136353,0.012192845344543457,0.007398527311062354,17,76,0.2236842105263158,4.123105625617661,1
297,1.7043178081512451,1.7163450717926025,0.012027263641357422,0.007056937141555758,4,10,0.4,0.0,1
298,1.6940070390701294,1.720228672027588,0.026221632957458496,0.015479057850817442,23,97,0.23711340206185566,6.645751311064591,1
299,1.6473371982574463,1.689286231994629,0.04194903373718262,0.025464752317592487,30,116,0.25862068965517243,7.559265477474685,1
300,1.6735261678695679,1.6794962882995605,0.005970120429992676,0.003567389948609383,44,131,0.33587786259541985,9.196152422706632,1
301,1.7011913061141968,1.7141634225845337,0.012972116470336914,0.007625313169491431,40,150,0.26666666666666666,10.345119301206996,1
302,1.7255134582519531,1.733156681060791,0.007643222808837891,0.004429535320217628,30,101,0.297029702970297,5.385164807134504,1
303,1.6499654054641724,1.6954184770584106,0.04545307159423828,0.027547893697475016,17,81,0.20987654320987653,3.3166247903554,1
304,1.6481025218963623,1.690603494644165,0.042500972747802734,0.02578782095357738,24,84,0.2857142857142857,6.594966921040464,1
305,1.7061517238616943,1.7154241800308228,0.009272456169128418,0.00543471957355656,7,22,0.3181818181818182,0.0,1
306,1.6286747455596924,1.6736245155334473,0.04494976997375488,0.027598985062120517,54,126,0.42857142857142855,7.3484692283495345,1
307,1.679670810699463,1.7198760509490967,0.04020524024963379,0.02393638086315924,8,37,0.21621621621621623,0.0,1
308,1.7187644243240356,1.7316172122955322,0.012852787971496582,0.0074779229716436515,10,50,0.2,3.0,1
309,1.6227716207504272,1.6411397457122803,0.018368124961853027,0.011318983353528794,7,63,0.1111111111111111,2.0,1
310,1.6506577730178833,1.6883516311645508,0.03769385814666748,0.022835659070475963,6,25,0.24,0.0,1
311,1.685243844985962,1.6872148513793945,0.001971006393432617,0.0011695674779034933,12,59,0.2033898305084746,4.23606797749979,1
312,1.747902274131775,1.7600693702697754,0.012167096138000488,0.0069609704833436285,4,11,0.36363636363636365,0.0,0
313,1.6959614753723145,1.7135810852050781,0.017619609832763672,0.010389156881582843,38,111,0.34234234234234234,6.164414002968976,1
314,1.6846405267715454,1.6924583911895752,0.007817864418029785,0.004640672175334631,33,98,0.336734693877551,5.656854249492381,1
315,1.6754047870635986,1.6969659328460693,0.021561145782470703,0.01286921581515825,5,10,0.5,0.0,1
316,1.8072530031204224,1.8120901584625244,0.004837155342102051,0.0026765236155370424,12,44,0.2727272727272727,2.6457513110645907,0
317,1.6349990367889404,1.6930800676345825,0.05808103084564209,0.0355235871941004,26,111,0.23423423423423423,4.69041575982343,1
318,1.6784300804138184,1.694077491760254,0.015647411346435547,0.009322647114723817,16,74,0.21621621621621623,3.3166247903554,1
319,1.7419002056121826,1.7574454545974731,0.015545248985290527,0.008924305155488069,7,25,0.28,0.0,1
320,1.7287243604660034,1.7880359888076782,0.059311628341674805,0.03430947680154543,22,98,0.22448979591836735,4.123105625617661,1
321,1.7173278331756592,1.7242889404296875,0.00696110725402832,0.004053452765134503,9,27,0.3333333333333333,2.0,0
322,1.7440863847732544,1.755703091621399,0.011616706848144531,0.006660625843745004,11,29,0.3793103448275862,3.0,1
323,1.6962988376617432,1.7526322603225708,0.05633342266082764,0.0332096098930777,17,69,0.2463768115942029,4.0,1
324,1.6613649129867554,1.7081853151321411,0.04682040214538574,0.02818188934856782,23,121,0.19008264462809918,7.841619252963779,1
325,1.623459815979004,1.6408660411834717,0.017406225204467773,0.010721685275573762,29,59,0.4915254237288136,5.291502622129181,1
326,1.631556510925293,1.681625247001648,0.05006873607635498,0.03068771185127989,6,25,0.24,0.0,1
327,1.6655710935592651,1.7070612907409668,0.04149019718170166,0.02491049306879997,2,2,1.0,0.0,0
328,1.6554498672485352,1.6618455648422241,0.006395697593688965,0.0038634196783736063,27,162,0.16666666666666666,5.0990195135927845,1
329,1.6377301216125488,1.693338394165039,0.055608272552490234,0.033954478713340744,8,40,0.2,2.0,1
330,1.6160025596618652,1.6832689046859741,0.06726634502410889,0.04162514757289976,8,47,0.1702127659574468,2.6457513110645907,1
331,1.5560805797576904,1.5749626159667969,0.018882036209106445,0.012134356314662519,33,154,0.21428571428571427,7.741657386773941,1
332,1.7316920757293701,1.7514539957046509,0.01976191997528076,0.01141191338359463,8,55,0.14545454545454545,2.6457513110645907,1
333,1.6433278322219849,1.6434577703475952,0.00012993812561035156,7.907011800235803e-05,41,99,0.41414141414141414,6.244997998398398,0
334,1.6190305948257446,1.6422874927520752,0.023256897926330566,0.014364705645870572,13,71,0.18309859154929578,2.449489742783178,1
335,1.6124666929244995,1.678645133972168,0.06617844104766846,0.04104174141274317,6,12,0.5,2.0,1
336,1.7234916687011719,1.7264018058776855,0.002910137176513672,0.0016885124711433965,8,38,0.21052631578947367,2.0,1
337,1.620676875114441,1.633492112159729,0.012815237045288086,0.007907336275396144,26,101,0.25742574257425743,5.0990195135927845,1
338,1.7090766429901123,1.7420166730880737,0.032940030097961426,0.019273582746020826,26,133,0.19548872180451127,7.035261006375796,1
339,1.774760127067566,1.7903143167495728,0.015554189682006836,0.008764108143283005,1,1,1.0,0.0,0
340,1.660140037536621,1.734386682510376,0.07424664497375488,0.04472312172166203,28,103,0.27184466019417475,5.291502622129181,1
341,1.6679134368896484,1.6807113885879517,0.012797951698303223,0.007673031114953452,62,96,0.6458333333333334,7.874007874011811,1
342,1.630684494972229,1.6435035467147827,0.012819051742553711,0.00786114774628554,15,55,0.2727272727272727,3.872983346207417,1
343,1.7080190181732178,1.7097150087356567,0.0016959905624389648,0.000992957657024734,24,95,0.25263157894736843,4.898979485566356,1
344,1.624229907989502,1.6421538591384888,0.017923951148986816,0.011035353468631404,31,55,0.5636363636363636,5.5677643628300215,1
345,1.547521948814392,1.6181104183197021,0.07058846950531006,0.04561387291430033,47,106,0.44339622641509435,6.855654600401044,1
346,1.548672080039978,1.6719207763671875,0.12324869632720947,0.07958346890584343,42,155,0.2709677419354839,9.022085111184015,1
347,1.6615114212036133,1.6807942390441895,0.019282817840576172,0.011605588498818462,7,28,0.25,2.0,1
348,1.665205955505371,1.6705923080444336,0.0053863525390625,0.003234646453944373,59,109,0.5412844036697247,7.615773105863909,0
349,1.430753469467163,1.4582773447036743,0.02752387523651123,0.019237329018507703,72,279,0.25806451612903225,10.82842712474619,1
350,1.5258840322494507,1.547471523284912,0.021587491035461426,0.014147530598139398,71,227,0.31277533039647576,8.06225774829855,1
351,1.506821632385254,1.541043758392334,0.03422212600708008,0.022711464496900983,59,148,0.39864864864864863,10.744562646538029,1
352,1.5123332738876343,1.5747734308242798,0.06244015693664551,0.04128729957526861,70,253,0.2766798418972332,11.59927666013948,1
353,1.35184645652771,1.3658137321472168,0.013967275619506836,0.010331998543224008,79,229,0.34497816593886466,11.649454387010206,1
354,1.4599025249481201,1.5262318849563599,0.06632936000823975,0.04543410184909219,61,143,0.42657342657342656,9.994220539414126,1
355,1.6983224153518677,1.718228816986084,0.01990640163421631,0.01172121468472286,20,88,0.22727272727272727,4.0,1
356,1.5475856065750122,1.5770394802093506,0.02945387363433838,0.019032144980672988,71,235,0.3021276595744681,8.366600265340756,1
357,1.3892122507095337,1.4064486026763916,0.01723635196685791,0.012407284745764748,59,212,0.2783018867924528,7.483314773547883,1
358,1.6902832984924316,1.7149608135223389,0.024677515029907227,0.014599632530190159,28,96,0.2916666666666667,7.139905502606608,0
359,1.5717449188232422,1.5743048191070557,0.0025599002838134766,0.00162869957660182,91,146,0.6232876712328768,9.539392014169456,1
360,1.5060627460479736,1.5352857112884521,0.029222965240478516,0.019403550959056562,91,326,0.2791411042944785,11.82842712474619,1
361,1.5001904964447021,1.5132611989974976,0.01307070255279541,0.008712695210222726,94,288,0.3263888888888889,9.695359714832659,1
362,1.5555686950683594,1.5660614967346191,0.010492801666259766,0.006745315523207196,57,222,0.25675675675675674,7.54983443527075,1
363,1.6070482730865479,1.6821653842926025,0.07511711120605469,0.046742286752707425,79,230,0.34347826086956523,8.831760866327848,1
364,1.6016802787780762,1.664586067199707,0.06290578842163086,0.03927487230449123,86,252,0.3412698412698413,9.273618495495704,1
365,1.562675952911377,1.61061429977417,0.04793834686279297,0.030677087449563937,70,195,0.358974358974359,8.18535277187245,1
366,1.5625698566436768,1.6736962795257568,0.11112642288208008,0.07111773109509112,6,25,0.24,0.0,1
367,1.623138666152954,1.655970573425293,0.03283190727233887,0.020227419848332907,66,232,0.28448275862068967,8.0,1
368,1.5739450454711914,1.6179680824279785,0.04402303695678711,0.02796986914089364,68,208,0.3269230769230769,10.173321910693563,1
369,1.6108784675598145,1.6441584825515747,0.033280014991760254,0.020659544256106034,92,281,0.3274021352313167,9.433981132056603,1
370,1.636443018913269,1.6691274642944336,0.03268444538116455,0.01997285881843272,67,164,0.40853658536585363,8.18535277187245,1
371,1.619949221611023,1.6688252687454224,0.048876047134399414,0.030171345176975783,87,265,0.3283018867924528,9.273618495495704,1
372,1.5880076885223389,1.6329150199890137,0.044907331466674805,0.028279039069679594,84,280,0.3,9.0,1
373,1.661630392074585,1.6786558628082275,0.017025470733642578,0.010246244179721505,51,177,0.288135593220339,7.0,1
374,1.626508355140686,1.6631959676742554,0.036687612533569336,0.022556055379374926,86,294,0.2925170068027211,9.16515138991168,1
375,1.6497985124588013,1.6754481792449951,0.025649666786193848,0.015547151117239458,35,135,0.25925925925925924,5.656854249492381,1
376,1.5761041641235352,1.5791890621185303,0.003084897994995117,0.0019572932203441107,48,237,0.20253164556962025,9.371115440565935,1
377,1.6153669357299805,1.6402559280395508,0.024888992309570312,0.015407640059391853,35,54,0.6481481481481481,7.927446638338974,1
378,1.6323882341384888,1.6386630535125732,0.006274819374084473,0.003843950380710799,82,246,0.3333333333333333,8.94427190999916,1
379,1.7127494812011719,1.7279393672943115,0.015189886093139648,0.008868714461665927,31,108,0.28703703703703703,5.5677643628300215,1
380,1.5639647245407104,1.5770491361618042,0.01308441162109375,0.008366180781306465,84,305,0.2754098360655738,9.16515138991168,1
381,1.598697304725647,1.6282168626785278,0.02951955795288086,0.018464757440713093,87,289,0.30103806228373703,9.327379053088816,1
382,1.5916420221328735,1.6277978420257568,0.0361558198928833,0.022716050085453788,9,27,0.3333333333333333,2.0,1
383,1.5879358053207397,1.5933014154434204,0.005365610122680664,0.0033789842792775176,17,62,0.27419354838709675,5.0,1
384,1.6486141681671143,1.7085689306259155,0.05995476245880127,0.03636676404731945,8,35,0.22857142857142856,2.23606797749979,1
385,1.6022027730941772,1.6539368629455566,0.051734089851379395,0.03228935233426816,49,201,0.24378109452736318,6.782329983125268,1
386,1.507568359375,1.6665037870407104,0.15893542766571045,0.10542502214068826,24,100,0.24,5.872983346207417,1
387,1.617048740386963,1.6179933547973633,0.0009446144104003906,0.0005841595165364914,58,120,0.48333333333333334,7.416198487095663,1
388,1.5373504161834717,1.609257698059082,0.07190728187561035,0.04677351443018619,60,237,0.25316455696202533,7.745966692414834,1
389,1.6150190830230713,1.650223970413208,0.03520488739013672,0.02179843430966679,64,232,0.27586206896551724,11.291502622129181,1
390,1.581254482269287,1.6214945316314697,0.04024004936218262,0.02544818042471784,53,234,0.2264957264957265,9.955745876505636,1
391,1.5064796209335327,1.5190107822418213,0.012531161308288574,0.008318175124415746,41,228,0.17982456140350878,8.0172541056132,1
392,1.670771598815918,1.6942987442016602,0.023527145385742188,0.014081604812061662,56,200,0.28,9.64301835857624,1
393,1.4688642024993896,1.5230387449264526,0.05417454242706299,0.03688192709365555,29,156,0.1858974358974359,7.3005630797457695,1
394,1.5488708019256592,1.6250858306884766,0.07621502876281738,0.049206834209839706,53,261,0.20306513409961685,11.32455532033676,1
395,1.5396676063537598,1.5525707006454468,0.012903094291687012,0.008380441491682815,58,281,0.20640569395017794,7.483314773547883,1
396,1.608633041381836,1.6129072904586792,0.004274249076843262,0.0026570690560798306,4,9,0.4444444444444444,0.0,1
397,1.6092510223388672,1.6765775680541992,0.06732654571533203,0.04183719306729437,14,54,0.25925925925925924,3.3166247903554,1
398,1.6992504596710205,1.7291100025177002,0.029859542846679688,0.017572184651614323,22,113,0.19469026548672566,6.14505191510159,1
399,1.484490990638733,1.531325101852417,0.04683411121368408,0.031548935971334346,46,249,0.18473895582329317,9.1644859683366,1
400,1.6841589212417603,1.6998248100280762,0.015665888786315918,0.009301906482058819,110,215,0.5116279069767442,10.44030650891055,1
401,1.4232609272003174,1.4682029485702515,0.04494202136993408,0.03157679699557206,26,98,0.2653061224489796,5.0990195135927845,1
402,1.6140141487121582,1.636000394821167,0.02198624610900879,0.01362209007061796,7,24,0.2916666666666667,2.0,1
403,1.6887439489364624,1.7022870779037476,0.013543128967285156,0.008019646184854934,86,219,0.3926940639269406,12.59617435963554,1
404,1.6406137943267822,1.6728956699371338,0.03228187561035156,0.019676706194950818,5,15,0.3333333333333333,0.0,1
405,1.6118266582489014,1.6280981302261353,0.016271471977233887,0.010095050788470837,145,249,0.5823293172690763,12.0,1
406,1.6227836608886719,1.6309983730316162,0.008214712142944336,0.005062111691737012,130,250,0.52,15.834824716514987,1
407,1.5036664009094238,1.5634093284606934,0.05974292755126953,0.039731503952696395,84,265,0.3169811320754717,11.70628140548591,1
408,1.5237417221069336,1.5578219890594482,0.03408026695251465,0.022366170367370798,74,243,0.3045267489711934,8.48528137423857,1
409,1.568398356437683,1.5881644487380981,0.01976609230041504,0.01260272444132748,141,243,0.5802469135802469,11.874342087037917,1
410,1.4020341634750366,1.5075006484985352,0.10546648502349854,0.0752239052164697,87,281,0.3096085409252669,9.273618495495704,1
411,1.597319483757019,1.6185146570205688,0.021195173263549805,0.01326921350367374,38,185,0.20540540540540542,8.56312112873054,1
412,1.5972652435302734,1.6241896152496338,0.02692437171936035,0.016856543913678447,116,209,0.5550239234449761,10.583005244258363,1
413,1.6069514751434326,1.6729546785354614,0.06600320339202881,0.041073551014437146,66,248,0.2661290322580645,8.12403840463596,1
414,1.4370123147964478,1.4690980911254883,0.03208577632904053,0.02232811507505102,49,250,0.196,9.398511636266322,1
415,1.624666690826416,1.693031907081604,0.06836521625518799,0.04207953338442163,11,79,0.13924050632911392,4.23606797749979,1
416,1.7294349670410156,1.7484478950500488,0.019012928009033203,0.010993722441939205,5,18,0.2777777777777778,2.23606797749979,0
417,1.5119699239730835,1.52907133102417,0.017101407051086426,0.01131067938583603,55,193,0.2849740932642487,7.416198487095663,1
418,1.6784412860870361,1.6900819540023804,0.011640667915344238,0.006935403705709732,9,38,0.23684210526315788,2.23606797749979,0
419,1.5428873300552368,1.5901806354522705,0.04729330539703369,0.030652468573541626,26,53,0.49056603773584906,7.645751311064591,1
420,1.7691936492919922,1.7728471755981445,0.0036535263061523438,0.002065079934926534,6,18,0.3333333333333333,0.0,0
421,1.6438190937042236,1.6692218780517578,0.02540278434753418,0.015453515806469252,16,59,0.2711864406779661,4.0,0
422,1.569881558418274,1.618903398513794,0.04902184009552002,0.031226457711186647,15,102,0.14705882352941177,4.898979485566356,1
423,1.6071109771728516,1.6205730438232422,0.013462066650390625,0.008376563187983703,9,30,0.3,2.0,1
424,1.6749937534332275,1.6882749795913696,0.01328122615814209,0.007929119813682658,9,36,0.25,2.23606797749979,1
425,1.6536251306533813,1.6574184894561768,0.00379335880279541,0.0022939653809546157,13,47,0.2765957446808511,2.6457513110645907,0
426,1.706944465637207,1.7426819801330566,0.03573751449584961,0.02093654199963014,1,1,1.0,0.0,1
427,1.7138886451721191,1.7440977096557617,0.030209064483642578,0.017626036889117028,6,21,0.2857142857142857,0.0,1
428,1.6731749773025513,1.6736750602722168,0.0005000829696655273,0.0002988826491248082,9,33,0.2727272727272727,0.0,0
429,1.6161096096038818,1.6244752407073975,0.008365631103515625,0.005176400817000334,77,287,0.2682926829268293,8.774964387392123,1
430,1.612059473991394,1.6196364164352417,0.007576942443847656,0.004700163093292987,69,215,0.3209302325581395,8.306623862918075,1
431,1.5923677682876587,1.6272945404052734,0.034926772117614746,0.02193386026343211,57,174,0.3275862068965517,7.483314773547883,1
432,1.7352869510650635,1.7384474277496338,0.0031604766845703125,0.0018212991705092425,6,31,0.1935483870967742,0.0,1
433,1.5266844034194946,1.5334827899932861,0.006798386573791504,0.004453039906980354,42,157,0.267515923566879,8.0,1
434,1.590528130531311,1.5960583686828613,0.005530238151550293,0.0034769822962533417,44,156,0.28205128205128205,6.557438524302,1
435,1.5864366292953491,1.6099789142608643,0.023542284965515137,0.014839726044381591,9,57,0.15789473684210525,2.449489742783178,1
436,1.6225355863571167,1.6447975635528564,0.022261977195739746,0.013720486245680365,9,46,0.1956521739130435,2.23606797749979,1
437,1.635645866394043,1.6403322219848633,0.0046863555908203125,0.0028651407294855865,52,200,0.26,8.79350650180179,1
438,1.6257669925689697,1.6475130319595337,0.021746039390563965,0.013375864739510902,9,22,0.4090909090909091,2.23606797749979,1
439,1.5631130933761597,1.5673942565917969,0.004281163215637207,0.0027388697809384637,10,45,0.2222222222222222,2.23606797749979,1
440,1.5614882707595825,1.5666651725769043,0.005176901817321777,0.0033153638834593903,83,254,0.32677165354330706,9.0,1
441,1.4883453845977783,1.5135923624038696,0.02524697780609131,0.016963117611920597,71,168,0.4226190476190476,8.426149773176359,1
442,1.3907880783081055,1.5278666019439697,0.13707852363586426,0.0985617620497728,37,180,0.20555555555555555,6.0,1
443,1.4097309112548828,1.5043021440505981,0.09457123279571533,0.0670845989406106,14,62,0.22580645161290322,3.0,1
444,1.4861676692962646,1.5349160432815552,0.04874837398529053,0.0328013958266055,106,241,0.43983402489626555,10.295630140987,1
445,1.51393461227417,1.5687246322631836,0.05479001998901367,0.036190479790081796,58,287,0.20209059233449478,10.090480890443889,1
446,1.6347010135650635,1.6814031600952148,0.04670214653015137,0.02856922834365916,5,9,0.5555555555555556,0.0,0
447,1.5313156843185425,1.5340272188186646,0.0027115345001220703,0.0017707220842113573,62,260,0.23846153846153847,7.874007874011811,1
448,1.5582759380340576,1.5618599653244019,0.0035840272903442383,0.0022999952722531905,56,215,0.26046511627906976,9.944607643293647,1
449,1.3938319683074951,1.4738783836364746,0.08004641532897949,0.057429028139007604,52,237,0.21940928270042195,9.779959875110041,1
450,1.5881121158599854,1.6043684482574463,0.016256332397460938,0.010236262437087385,59,168,0.35119047619047616,9.716819122930065,1
451,1.4328126907348633,1.5056326389312744,0.07281994819641113,0.05082307594516288,54,199,0.271356783919598,7.3484692283495345,1
452,1.5100157260894775,1.5283211469650269,0.018305420875549316,0.012122669028722824,84,232,0.3620689655172414,9.16515138991168,1
453,1.41826593875885,1.5121554136276245,0.09388947486877441,0.06620019017797098,87,353,0.24645892351274787,9.273618495495704,1
454,1.5013691186904907,1.5034778118133545,0.0021086931228637695,0.001404513451497519,74,222,0.3333333333333333,10.695700994018498,1
455,1.6131985187530518,1.6602308750152588,0.04703235626220703,0.029154723188415436,61,173,0.35260115606936415,10.567196007456044,1
456,1.5577175617218018,1.593765377998352,0.03604781627655029,0.023141432800375783,43,152,0.28289473684210525,9.1644859683366,1
457,1.4959561824798584,1.524991750717163,0.029035568237304688,0.019409370793984217,82,202,0.40594059405940597,9.055385138137417,1
458,1.5059014558792114,1.5658061504364014,0.05990469455718994,0.03977995659896281,118,375,0.31466666666666665,10.816653826391969,1
459,1.4734073877334595,1.4953328371047974,0.02192544937133789,0.014880778767551709,107,290,0.3689655172413793,10.344080432788601,1
460,1.5268232822418213,1.5361140966415405,0.009290814399719238,0.006085062042070525,65,164,0.39634146341463417,8.06225774829855,1
461,1.5398122072219849,1.5540648698806763,0.014252662658691406,0.009256104472898681,107,208,0.5144230769230769,10.344080432788601,1
462,1.4937517642974854,1.5134947299957275,0.019742965698242188,0.0132170325552903,80,260,0.3076923076923077,8.774964387392123,1
463,1.4856858253479004,1.5224173069000244,0.03673148155212402,0.024723586188568958,49,180,0.2722222222222222,8.86931755821059,1
464,1.5987873077392578,1.6117548942565918,0.012967586517333984,0.008110889081093978,63,154,0.4090909090909091,7.937253933193772,1
465,1.4618346691131592,1.4874498844146729,0.025615215301513672,0.017522648657015003,52,103,0.5048543689320388,7.211102550927978,1
466,1.5415542125701904,1.554429054260254,0.012874841690063477,0.00835185787504522,90,239,0.37656903765690375,9.486832980505138,1
467,1.5843993425369263,1.5925408601760864,0.008141517639160156,0.00513855151323405,82,204,0.4019607843137255,9.055385138137417,1
468,1.527490496635437,1.5689830780029297,0.041492581367492676,0.02716388839006677,113,254,0.4448818897637795,10.63014581273465,1
469,1.4025020599365234,1.4250304698944092,0.022528409957885742,0.016063013810407784,40,133,0.3007518796992481,6.324555320336759,1
470,1.480579137802124,1.5159175395965576,0.035338401794433594,0.023867958754904793,63,151,0.41721854304635764,7.874007874011811,1
471,1.4805904626846313,1.4867920875549316,0.006201624870300293,0.004188615978962477,52,115,0.45217391304347826,7.211102550927978,1
472,1.5227341651916504,1.5805859565734863,0.05785179138183594,0.037992049238978455,75,210,0.35714285714285715,8.660254037844387,1
473,1.5331943035125732,1.6114845275878906,0.07829022407531738,0.05106347179607516,106,257,0.41245136186770426,10.295630140987,1
